1.476069999999999882e-01,5.117329999999999934e-01,5.570490000000000164e-01,1.000000000000000000e+00
1.476069999999999882e-01,5.117329999999999934e-01,5.570490000000000164e-01,1.000000000000000000e+00
1.476069999999999882e-01,5.117329999999999934e-01,5.570490000000000164e-01,1.000000000000000000e+00
1.476069999999999882e-01,5.117329999999999934e-01,5.570490000000000164e-01,1.000000000000000000e+00
1.461800000000000044e-01,5.154130000000000100e-01,5.568229999999999569e-01,1.000000000000000000e+00
1.461800000000000044e-01,5.154130000000000100e-01,5.568229999999999569e-01,1.000000000000000000e+00
1.461800000000000044e-01,5.154130000000000100e-01,5.568229999999999569e-01,1.000000000000000000e+00
1.461800000000000044e-01,5.154130000000000100e-01,5.568229999999999569e-01,1.000000000000000000e+00
1.461800000000000044e-01,5.154130000000000100e-01,5.568229999999999569e-01,1.000000000000000000e+00
1.461800000000000044e-01,5.154130000000000100e-01,5.568229999999999569e-01,1.000000000000000000e+00
1.447589999999999988e-01,5.190930000000000266e-01,5.565719999999999557e-01,1.000000000000000000e+00
1.447589999999999988e-01,5.190930000000000266e-01,5.565719999999999557e-01,1.000000000000000000e+00
1.447589999999999988e-01,5.190930000000000266e-01,5.565719999999999557e-01,1.000000000000000000e+00
1.447589999999999988e-01,5.190930000000000266e-01,5.565719999999999557e-01,1.000000000000000000e+00
1.447589999999999988e-01,5.190930000000000266e-01,5.565719999999999557e-01,1.000000000000000000e+00
1.433429999999999982e-01,5.227730000000000432e-01,5.562949999999999839e-01,1.000000000000000000e+00
1.433429999999999982e-01,5.227730000000000432e-01,5.562949999999999839e-01,1.000000000000000000e+00
1.433429999999999982e-01,5.227730000000000432e-01,5.562949999999999839e-01,1.000000000000000000e+00
1.433429999999999982e-01,5.227730000000000432e-01,5.562949999999999839e-01,1.000000000000000000e+00
1.433429999999999982e-01,5.227730000000000432e-01,5.562949999999999839e-01,1.000000000000000000e+00
1.433429999999999982e-01,5.227730000000000432e-01,5.562949999999999839e-01,1.000000000000000000e+00
1.419350000000000056e-01,5.264529999999999488e-01,5.559910000000000130e-01,1.000000000000000000e+00
1.419350000000000056e-01,5.264529999999999488e-01,5.559910000000000130e-01,1.000000000000000000e+00
1.419350000000000056e-01,5.264529999999999488e-01,5.559910000000000130e-01,1.000000000000000000e+00
1.419350000000000056e-01,5.264529999999999488e-01,5.559910000000000130e-01,1.000000000000000000e+00
1.419350000000000056e-01,5.264529999999999488e-01,5.559910000000000130e-01,1.000000000000000000e+00
1.405359999999999943e-01,5.301320000000000476e-01,5.556590000000000140e-01,1.000000000000000000e+00
1.405359999999999943e-01,5.301320000000000476e-01,5.556590000000000140e-01,1.000000000000000000e+00
1.405359999999999943e-01,5.301320000000000476e-01,5.556590000000000140e-01,1.000000000000000000e+00
1.405359999999999943e-01,5.301320000000000476e-01,5.556590000000000140e-01,1.000000000000000000e+00
1.405359999999999943e-01,5.301320000000000476e-01,5.556590000000000140e-01,1.000000000000000000e+00
1.405359999999999943e-01,5.301320000000000476e-01,5.556590000000000140e-01,1.000000000000000000e+00
1.391469999999999929e-01,5.338119999999999532e-01,5.552979999999999583e-01,1.000000000000000000e+00
1.391469999999999929e-01,5.338119999999999532e-01,5.552979999999999583e-01,1.000000000000000000e+00
1.391469999999999929e-01,5.338119999999999532e-01,5.552979999999999583e-01,1.000000000000000000e+00
1.391469999999999929e-01,5.338119999999999532e-01,5.552979999999999583e-01,1.000000000000000000e+00
1.391469999999999929e-01,5.338119999999999532e-01,5.552979999999999583e-01,1.000000000000000000e+00
1.377700000000000036e-01,5.374919999999999698e-01,5.549060000000000104e-01,1.000000000000000000e+00
1.377700000000000036e-01,5.374919999999999698e-01,5.549060000000000104e-01,1.000000000000000000e+00
1.377700000000000036e-01,5.374919999999999698e-01,5.549060000000000104e-01,1.000000000000000000e+00
1.377700000000000036e-01,5.374919999999999698e-01,5.549060000000000104e-01,1.000000000000000000e+00
1.377700000000000036e-01,5.374919999999999698e-01,5.549060000000000104e-01,1.000000000000000000e+00
1.377700000000000036e-01,5.374919999999999698e-01,5.549060000000000104e-01,1.000000000000000000e+00
1.364080000000000015e-01,5.411730000000000151e-01,5.544829999999999481e-01,1.000000000000000000e+00
1.364080000000000015e-01,5.411730000000000151e-01,5.544829999999999481e-01,1.000000000000000000e+00
1.364080000000000015e-01,5.411730000000000151e-01,5.544829999999999481e-01,1.000000000000000000e+00
1.364080000000000015e-01,5.411730000000000151e-01,5.544829999999999481e-01,1.000000000000000000e+00
1.364080000000000015e-01,5.411730000000000151e-01,5.544829999999999481e-01,1.000000000000000000e+00
1.350659999999999916e-01,5.448530000000000317e-01,5.540289999999999937e-01,1.000000000000000000e+00
1.350659999999999916e-01,5.448530000000000317e-01,5.540289999999999937e-01,1.000000000000000000e+00
1.350659999999999916e-01,5.448530000000000317e-01,5.540289999999999937e-01,1.000000000000000000e+00
1.350659999999999916e-01,5.448530000000000317e-01,5.540289999999999937e-01,1.000000000000000000e+00
1.350659999999999916e-01,5.448530000000000317e-01,5.540289999999999937e-01,1.000000000000000000e+00
1.337430000000000008e-01,5.485349999999999948e-01,5.535409999999999497e-01,1.000000000000000000e+00
1.337430000000000008e-01,5.485349999999999948e-01,5.535409999999999497e-01,1.000000000000000000e+00
1.337430000000000008e-01,5.485349999999999948e-01,5.535409999999999497e-01,1.000000000000000000e+00
1.337430000000000008e-01,5.485349999999999948e-01,5.535409999999999497e-01,1.000000000000000000e+00
1.337430000000000008e-01,5.485349999999999948e-01,5.535409999999999497e-01,1.000000000000000000e+00
1.337430000000000008e-01,5.485349999999999948e-01,5.535409999999999497e-01,1.000000000000000000e+00
1.324440000000000062e-01,5.522160000000000402e-01,5.530180000000000096e-01,1.000000000000000000e+00
1.324440000000000062e-01,5.522160000000000402e-01,5.530180000000000096e-01,1.000000000000000000e+00
1.324440000000000062e-01,5.522160000000000402e-01,5.530180000000000096e-01,1.000000000000000000e+00
1.324440000000000062e-01,5.522160000000000402e-01,5.530180000000000096e-01,1.000000000000000000e+00
1.324440000000000062e-01,5.522160000000000402e-01,5.530180000000000096e-01,1.000000000000000000e+00
1.311720000000000108e-01,5.558990000000000320e-01,5.524590000000000334e-01,1.000000000000000000e+00
1.311720000000000108e-01,5.558990000000000320e-01,5.524590000000000334e-01,1.000000000000000000e+00
1.311720000000000108e-01,5.558990000000000320e-01,5.524590000000000334e-01,1.000000000000000000e+00
1.311720000000000108e-01,5.558990000000000320e-01,5.524590000000000334e-01,1.000000000000000000e+00
1.311720000000000108e-01,5.558990000000000320e-01,5.524590000000000334e-01,1.000000000000000000e+00
1.311720000000000108e-01,5.558990000000000320e-01,5.524590000000000334e-01,1.000000000000000000e+00
1.299329999999999929e-01,5.595820000000000238e-01,5.518640000000000212e-01,1.000000000000000000e+00
1.299329999999999929e-01,5.595820000000000238e-01,5.518640000000000212e-01,1.000000000000000000e+00
1.299329999999999929e-01,5.595820000000000238e-01,5.518640000000000212e-01,1.000000000000000000e+00
1.299329999999999929e-01,5.595820000000000238e-01,5.518640000000000212e-01,1.000000000000000000e+00
1.299329999999999929e-01,5.595820000000000238e-01,5.518640000000000212e-01,1.000000000000000000e+00
1.287290000000000101e-01,5.632650000000000157e-01,5.512289999999999690e-01,1.000000000000000000e+00
1.287290000000000101e-01,5.632650000000000157e-01,5.512289999999999690e-01,1.000000000000000000e+00
1.287290000000000101e-01,5.632650000000000157e-01,5.512289999999999690e-01,1.000000000000000000e+00
1.287290000000000101e-01,5.632650000000000157e-01,5.512289999999999690e-01,1.000000000000000000e+00
1.287290000000000101e-01,5.632650000000000157e-01,5.512289999999999690e-01,1.000000000000000000e+00
1.287290000000000101e-01,5.632650000000000157e-01,5.512289999999999690e-01,1.000000000000000000e+00
1.275679999999999870e-01,5.669490000000000363e-01,5.505560000000000453e-01,1.000000000000000000e+00
1.275679999999999870e-01,5.669490000000000363e-01,5.505560000000000453e-01,1.000000000000000000e+00
1.275679999999999870e-01,5.669490000000000363e-01,5.505560000000000453e-01,1.000000000000000000e+00
1.275679999999999870e-01,5.669490000000000363e-01,5.505560000000000453e-01,1.000000000000000000e+00
1.275679999999999870e-01,5.669490000000000363e-01,5.505560000000000453e-01,1.000000000000000000e+00
1.264530000000000098e-01,5.706329999999999458e-01,5.498410000000000242e-01,1.000000000000000000e+00
1.264530000000000098e-01,5.706329999999999458e-01,5.498410000000000242e-01,1.000000000000000000e+00
1.264530000000000098e-01,5.706329999999999458e-01,5.498410000000000242e-01,1.000000000000000000e+00
1.264530000000000098e-01,5.706329999999999458e-01,5.498410000000000242e-01,1.000000000000000000e+00
1.264530000000000098e-01,5.706329999999999458e-01,5.498410000000000242e-01,1.000000000000000000e+00
1.264530000000000098e-01,5.706329999999999458e-01,5.498410000000000242e-01,1.000000000000000000e+00
1.253940000000000055e-01,5.743179999999999952e-01,5.490859999999999630e-01,1.000000000000000000e+00
1.253940000000000055e-01,5.743179999999999952e-01,5.490859999999999630e-01,1.000000000000000000e+00
1.253940000000000055e-01,5.743179999999999952e-01,5.490859999999999630e-01,1.000000000000000000e+00
1.253940000000000055e-01,5.743179999999999952e-01,5.490859999999999630e-01,1.000000000000000000e+00
1.253940000000000055e-01,5.743179999999999952e-01,5.490859999999999630e-01,1.000000000000000000e+00
1.243950000000000056e-01,5.780020000000000158e-01,5.482869999999999688e-01,1.000000000000000000e+00
1.243950000000000056e-01,5.780020000000000158e-01,5.482869999999999688e-01,1.000000000000000000e+00
1.243950000000000056e-01,5.780020000000000158e-01,5.482869999999999688e-01,1.000000000000000000e+00
1.243950000000000056e-01,5.780020000000000158e-01,5.482869999999999688e-01,1.000000000000000000e+00
1.243950000000000056e-01,5.780020000000000158e-01,5.482869999999999688e-01,1.000000000000000000e+00
1.234630000000000033e-01,5.816869999999999541e-01,5.474449999999999594e-01,1.000000000000000000e+00
1.234630000000000033e-01,5.816869999999999541e-01,5.474449999999999594e-01,1.000000000000000000e+00
1.234630000000000033e-01,5.816869999999999541e-01,5.474449999999999594e-01,1.000000000000000000e+00
1.234630000000000033e-01,5.816869999999999541e-01,5.474449999999999594e-01,1.000000000000000000e+00
1.234630000000000033e-01,5.816869999999999541e-01,5.474449999999999594e-01,1.000000000000000000e+00
1.234630000000000033e-01,5.816869999999999541e-01,5.474449999999999594e-01,1.000000000000000000e+00
1.226060000000000066e-01,5.853709999999999747e-01,5.465569999999999595e-01,1.000000000000000000e+00
1.226060000000000066e-01,5.853709999999999747e-01,5.465569999999999595e-01,1.000000000000000000e+00
1.226060000000000066e-01,5.853709999999999747e-01,5.465569999999999595e-01,1.000000000000000000e+00
1.226060000000000066e-01,5.853709999999999747e-01,5.465569999999999595e-01,1.000000000000000000e+00
1.226060000000000066e-01,5.853709999999999747e-01,5.465569999999999595e-01,1.000000000000000000e+00
1.218309999999999949e-01,5.890549999999999953e-01,5.456229999999999691e-01,1.000000000000000000e+00
1.218309999999999949e-01,5.890549999999999953e-01,5.456229999999999691e-01,1.000000000000000000e+00
1.218309999999999949e-01,5.890549999999999953e-01,5.456229999999999691e-01,1.000000000000000000e+00
1.218309999999999949e-01,5.890549999999999953e-01,5.456229999999999691e-01,1.000000000000000000e+00
1.218309999999999949e-01,5.890549999999999953e-01,5.456229999999999691e-01,1.000000000000000000e+00
1.218309999999999949e-01,5.890549999999999953e-01,5.456229999999999691e-01,1.000000000000000000e+00
1.211480000000000057e-01,5.927390000000000159e-01,5.446410000000000418e-01,1.000000000000000000e+00
1.211480000000000057e-01,5.927390000000000159e-01,5.446410000000000418e-01,1.000000000000000000e+00
1.211480000000000057e-01,5.927390000000000159e-01,5.446410000000000418e-01,1.000000000000000000e+00
1.211480000000000057e-01,5.927390000000000159e-01,5.446410000000000418e-01,1.000000000000000000e+00
1.211480000000000057e-01,5.927390000000000159e-01,5.446410000000000418e-01,1.000000000000000000e+00
1.205650000000000055e-01,5.964220000000000077e-01,5.436109999999999554e-01,1.000000000000000000e+00
1.205650000000000055e-01,5.964220000000000077e-01,5.436109999999999554e-01,1.000000000000000000e+00
1.205650000000000055e-01,5.964220000000000077e-01,5.436109999999999554e-01,1.000000000000000000e+00
1.205650000000000055e-01,5.964220000000000077e-01,5.436109999999999554e-01,1.000000000000000000e+00
1.205650000000000055e-01,5.964220000000000077e-01,5.436109999999999554e-01,1.000000000000000000e+00
1.205650000000000055e-01,5.964220000000000077e-01,5.436109999999999554e-01,1.000000000000000000e+00
1.200920000000000043e-01,6.001039999999999708e-01,5.425299999999999567e-01,1.000000000000000000e+00
1.200920000000000043e-01,6.001039999999999708e-01,5.425299999999999567e-01,1.000000000000000000e+00
1.200920000000000043e-01,6.001039999999999708e-01,5.425299999999999567e-01,1.000000000000000000e+00
1.200920000000000043e-01,6.001039999999999708e-01,5.425299999999999567e-01,1.000000000000000000e+00
1.200920000000000043e-01,6.001039999999999708e-01,5.425299999999999567e-01,1.000000000000000000e+00
1.197379999999999972e-01,6.037850000000000161e-01,5.413999999999999924e-01,1.000000000000000000e+00
1.197379999999999972e-01,6.037850000000000161e-01,5.413999999999999924e-01,1.000000000000000000e+00
1.197379999999999972e-01,6.037850000000000161e-01,5.413999999999999924e-01,1.000000000000000000e+00
1.197379999999999972e-01,6.037850000000000161e-01,5.413999999999999924e-01,1.000000000000000000e+00
1.197379999999999972e-01,6.037850000000000161e-01,5.413999999999999924e-01,1.000000000000000000e+00
1.197379999999999972e-01,6.037850000000000161e-01,5.413999999999999924e-01,1.000000000000000000e+00
1.195119999999999932e-01,6.074640000000000040e-01,5.402179999999999760e-01,1.000000000000000000e+00
1.195119999999999932e-01,6.074640000000000040e-01,5.402179999999999760e-01,1.000000000000000000e+00
1.195119999999999932e-01,6.074640000000000040e-01,5.402179999999999760e-01,1.000000000000000000e+00
1.195119999999999932e-01,6.074640000000000040e-01,5.402179999999999760e-01,1.000000000000000000e+00
1.195119999999999932e-01,6.074640000000000040e-01,5.402179999999999760e-01,1.000000000000000000e+00
1.194230000000000014e-01,6.111410000000000453e-01,5.389819999999999611e-01,1.000000000000000000e+00
1.194230000000000014e-01,6.111410000000000453e-01,5.389819999999999611e-01,1.000000000000000000e+00
1.194230000000000014e-01,6.111410000000000453e-01,5.389819999999999611e-01,1.000000000000000000e+00
1.194230000000000014e-01,6.111410000000000453e-01,5.389819999999999611e-01,1.000000000000000000e+00
1.194230000000000014e-01,6.111410000000000453e-01,5.389819999999999611e-01,1.000000000000000000e+00
1.194230000000000014e-01,6.111410000000000453e-01,5.389819999999999611e-01,1.000000000000000000e+00
1.194830000000000059e-01,6.148169999999999469e-01,5.376919999999999478e-01,1.000000000000000000e+00
1.194830000000000059e-01,6.148169999999999469e-01,5.376919999999999478e-01,1.000000000000000000e+00
1.194830000000000059e-01,6.148169999999999469e-01,5.376919999999999478e-01,1.000000000000000000e+00
1.194830000000000059e-01,6.148169999999999469e-01,5.376919999999999478e-01,1.000000000000000000e+00
1.194830000000000059e-01,6.148169999999999469e-01,5.376919999999999478e-01,1.000000000000000000e+00
1.196989999999999998e-01,6.184899999999999842e-01,5.363470000000000182e-01,1.000000000000000000e+00
1.196989999999999998e-01,6.184899999999999842e-01,5.363470000000000182e-01,1.000000000000000000e+00
1.196989999999999998e-01,6.184899999999999842e-01,5.363470000000000182e-01,1.000000000000000000e+00
1.196989999999999998e-01,6.184899999999999842e-01,5.363470000000000182e-01,1.000000000000000000e+00
1.196989999999999998e-01,6.184899999999999842e-01,5.363470000000000182e-01,1.000000000000000000e+00
1.200809999999999933e-01,6.221609999999999641e-01,5.349460000000000326e-01,1.000000000000000000e+00
1.200809999999999933e-01,6.221609999999999641e-01,5.349460000000000326e-01,1.000000000000000000e+00
1.200809999999999933e-01,6.221609999999999641e-01,5.349460000000000326e-01,1.000000000000000000e+00
1.200809999999999933e-01,6.221609999999999641e-01,5.349460000000000326e-01,1.000000000000000000e+00
1.200809999999999933e-01,6.221609999999999641e-01,5.349460000000000326e-01,1.000000000000000000e+00
1.200809999999999933e-01,6.221609999999999641e-01,5.349460000000000326e-01,1.000000000000000000e+00
1.206379999999999952e-01,6.258280000000000509e-01,5.334879999999999622e-01,1.000000000000000000e+00
1.206379999999999952e-01,6.258280000000000509e-01,5.334879999999999622e-01,1.000000000000000000e+00
1.206379999999999952e-01,6.258280000000000509e-01,5.334879999999999622e-01,1.000000000000000000e+00
1.206379999999999952e-01,6.258280000000000509e-01,5.334879999999999622e-01,1.000000000000000000e+00
1.206379999999999952e-01,6.258280000000000509e-01,5.334879999999999622e-01,1.000000000000000000e+00
1.213800000000000018e-01,6.294920000000000515e-01,5.319730000000000292e-01,1.000000000000000000e+00
1.213800000000000018e-01,6.294920000000000515e-01,5.319730000000000292e-01,1.000000000000000000e+00
1.213800000000000018e-01,6.294920000000000515e-01,5.319730000000000292e-01,1.000000000000000000e+00
1.213800000000000018e-01,6.294920000000000515e-01,5.319730000000000292e-01,1.000000000000000000e+00
1.213800000000000018e-01,6.294920000000000515e-01,5.319730000000000292e-01,1.000000000000000000e+00
1.213800000000000018e-01,6.294920000000000515e-01,5.319730000000000292e-01,1.000000000000000000e+00
1.223120000000000041e-01,6.331529999999999658e-01,5.303980000000000361e-01,1.000000000000000000e+00
1.223120000000000041e-01,6.331529999999999658e-01,5.303980000000000361e-01,1.000000000000000000e+00
1.223120000000000041e-01,6.331529999999999658e-01,5.303980000000000361e-01,1.000000000000000000e+00
1.223120000000000041e-01,6.331529999999999658e-01,5.303980000000000361e-01,1.000000000000000000e+00
1.223120000000000041e-01,6.331529999999999658e-01,5.303980000000000361e-01,1.000000000000000000e+00
1.234439999999999982e-01,6.368089999999999584e-01,5.287629999999999830e-01,1.000000000000000000e+00
1.234439999999999982e-01,6.368089999999999584e-01,5.287629999999999830e-01,1.000000000000000000e+00
1.234439999999999982e-01,6.368089999999999584e-01,5.287629999999999830e-01,1.000000000000000000e+00
1.234439999999999982e-01,6.368089999999999584e-01,5.287629999999999830e-01,1.000000000000000000e+00
1.234439999999999982e-01,6.368089999999999584e-01,5.287629999999999830e-01,1.000000000000000000e+00
1.234439999999999982e-01,6.368089999999999584e-01,5.287629999999999830e-01,1.000000000000000000e+00
1.247800000000000020e-01,6.404609999999999470e-01,5.270679999999999810e-01,1.000000000000000000e+00
1.247800000000000020e-01,6.404609999999999470e-01,5.270679999999999810e-01,1.000000000000000000e+00
1.247800000000000020e-01,6.404609999999999470e-01,5.270679999999999810e-01,1.000000000000000000e+00
1.247800000000000020e-01,6.404609999999999470e-01,5.270679999999999810e-01,1.000000000000000000e+00
1.247800000000000020e-01,6.404609999999999470e-01,5.270679999999999810e-01,1.000000000000000000e+00
1.263259999999999939e-01,6.441069999999999851e-01,5.253109999999999724e-01,1.000000000000000000e+00
1.263259999999999939e-01,6.441069999999999851e-01,5.253109999999999724e-01,1.000000000000000000e+00
1.263259999999999939e-01,6.441069999999999851e-01,5.253109999999999724e-01,1.000000000000000000e+00
1.263259999999999939e-01,6.441069999999999851e-01,5.253109999999999724e-01,1.000000000000000000e+00
1.263259999999999939e-01,6.441069999999999851e-01,5.253109999999999724e-01,1.000000000000000000e+00
1.263259999999999939e-01,6.441069999999999851e-01,5.253109999999999724e-01,1.000000000000000000e+00
1.280870000000000064e-01,6.477490000000000192e-01,5.234910000000000396e-01,1.000000000000000000e+00
1.280870000000000064e-01,6.477490000000000192e-01,5.234910000000000396e-01,1.000000000000000000e+00
1.280870000000000064e-01,6.477490000000000192e-01,5.234910000000000396e-01,1.000000000000000000e+00
1.280870000000000064e-01,6.477490000000000192e-01,5.234910000000000396e-01,1.000000000000000000e+00
1.280870000000000064e-01,6.477490000000000192e-01,5.234910000000000396e-01,1.000000000000000000e+00
1.300669999999999882e-01,6.513839999999999630e-01,5.216079999999999606e-01,1.000000000000000000e+00
1.300669999999999882e-01,6.513839999999999630e-01,5.216079999999999606e-01,1.000000000000000000e+00
1.300669999999999882e-01,6.513839999999999630e-01,5.216079999999999606e-01,1.000000000000000000e+00
1.300669999999999882e-01,6.513839999999999630e-01,5.216079999999999606e-01,1.000000000000000000e+00
1.300669999999999882e-01,6.513839999999999630e-01,5.216079999999999606e-01,1.000000000000000000e+00
1.300669999999999882e-01,6.513839999999999630e-01,5.216079999999999606e-01,1.000000000000000000e+00
1.322679999999999967e-01,6.550139999999999851e-01,5.196610000000000396e-01,1.000000000000000000e+00
1.322679999999999967e-01,6.550139999999999851e-01,5.196610000000000396e-01,1.000000000000000000e+00
1.322679999999999967e-01,6.550139999999999851e-01,5.196610000000000396e-01,1.000000000000000000e+00
1.322679999999999967e-01,6.550139999999999851e-01,5.196610000000000396e-01,1.000000000000000000e+00
1.322679999999999967e-01,6.550139999999999851e-01,5.196610000000000396e-01,1.000000000000000000e+00
1.346920000000000062e-01,6.586359999999999992e-01,5.176490000000000258e-01,1.000000000000000000e+00
1.346920000000000062e-01,6.586359999999999992e-01,5.176490000000000258e-01,1.000000000000000000e+00
1.346920000000000062e-01,6.586359999999999992e-01,5.176490000000000258e-01,1.000000000000000000e+00
1.346920000000000062e-01,6.586359999999999992e-01,5.176490000000000258e-01,1.000000000000000000e+00
1.346920000000000062e-01,6.586359999999999992e-01,5.176490000000000258e-01,1.000000000000000000e+00
1.373389999999999889e-01,6.622519999999999518e-01,5.155710000000000015e-01,1.000000000000000000e+00
1.373389999999999889e-01,6.622519999999999518e-01,5.155710000000000015e-01,1.000000000000000000e+00
1.373389999999999889e-01,6.622519999999999518e-01,5.155710000000000015e-01,1.000000000000000000e+00
1.373389999999999889e-01,6.622519999999999518e-01,5.155710000000000015e-01,1.000000000000000000e+00
1.373389999999999889e-01,6.622519999999999518e-01,5.155710000000000015e-01,1.000000000000000000e+00
1.373389999999999889e-01,6.622519999999999518e-01,5.155710000000000015e-01,1.000000000000000000e+00
1.402100000000000013e-01,6.658589999999999787e-01,5.134269999999999667e-01,1.000000000000000000e+00
1.402100000000000013e-01,6.658589999999999787e-01,5.134269999999999667e-01,1.000000000000000000e+00
1.402100000000000013e-01,6.658589999999999787e-01,5.134269999999999667e-01,1.000000000000000000e+00
1.402100000000000013e-01,6.658589999999999787e-01,5.134269999999999667e-01,1.000000000000000000e+00
1.402100000000000013e-01,6.658589999999999787e-01,5.134269999999999667e-01,1.000000000000000000e+00
1.433030000000000137e-01,6.694590000000000263e-01,5.112149999999999750e-01,1.000000000000000000e+00
1.433030000000000137e-01,6.694590000000000263e-01,5.112149999999999750e-01,1.000000000000000000e+00
1.433030000000000137e-01,6.694590000000000263e-01,5.112149999999999750e-01,1.000000000000000000e+00
1.433030000000000137e-01,6.694590000000000263e-01,5.112149999999999750e-01,1.000000000000000000e+00
1.433030000000000137e-01,6.694590000000000263e-01,5.112149999999999750e-01,1.000000000000000000e+00
1.433030000000000137e-01,6.694590000000000263e-01,5.112149999999999750e-01,1.000000000000000000e+00
1.466159999999999963e-01,6.730500000000000371e-01,5.089360000000000550e-01,1.000000000000000000e+00
1.466159999999999963e-01,6.730500000000000371e-01,5.089360000000000550e-01,1.000000000000000000e+00
1.466159999999999963e-01,6.730500000000000371e-01,5.089360000000000550e-01,1.000000000000000000e+00
1.466159999999999963e-01,6.730500000000000371e-01,5.089360000000000550e-01,1.000000000000000000e+00
1.466159999999999963e-01,6.730500000000000371e-01,5.089360000000000550e-01,1.000000000000000000e+00
1.501480000000000037e-01,6.766309999999999825e-01,5.065889999999999560e-01,1.000000000000000000e+00
1.501480000000000037e-01,6.766309999999999825e-01,5.065889999999999560e-01,1.000000000000000000e+00
1.501480000000000037e-01,6.766309999999999825e-01,5.065889999999999560e-01,1.000000000000000000e+00
1.501480000000000037e-01,6.766309999999999825e-01,5.065889999999999560e-01,1.000000000000000000e+00
1.501480000000000037e-01,6.766309999999999825e-01,5.065889999999999560e-01,1.000000000000000000e+00
1.501480000000000037e-01,6.766309999999999825e-01,5.065889999999999560e-01,1.000000000000000000e+00
1.538940000000000030e-01,6.802030000000000021e-01,5.041719999999999535e-01,1.000000000000000000e+00
1.538940000000000030e-01,6.802030000000000021e-01,5.041719999999999535e-01,1.000000000000000000e+00
1.538940000000000030e-01,6.802030000000000021e-01,5.041719999999999535e-01,1.000000000000000000e+00
1.538940000000000030e-01,6.802030000000000021e-01,5.041719999999999535e-01,1.000000000000000000e+00
1.538940000000000030e-01,6.802030000000000021e-01,5.041719999999999535e-01,1.000000000000000000e+00
1.578509999999999913e-01,6.837649999999999562e-01,5.016859999999999653e-01,1.000000000000000000e+00
1.578509999999999913e-01,6.837649999999999562e-01,5.016859999999999653e-01,1.000000000000000000e+00
1.578509999999999913e-01,6.837649999999999562e-01,5.016859999999999653e-01,1.000000000000000000e+00
1.578509999999999913e-01,6.837649999999999562e-01,5.016859999999999653e-01,1.000000000000000000e+00
1.578509999999999913e-01,6.837649999999999562e-01,5.016859999999999653e-01,1.000000000000000000e+00
1.578509999999999913e-01,6.837649999999999562e-01,5.016859999999999653e-01,1.000000000000000000e+00
1.620159999999999934e-01,6.873160000000000380e-01,4.991289999999999893e-01,1.000000000000000000e+00
1.620159999999999934e-01,6.873160000000000380e-01,4.991289999999999893e-01,1.000000000000000000e+00
1.620159999999999934e-01,6.873160000000000380e-01,4.991289999999999893e-01,1.000000000000000000e+00
1.620159999999999934e-01,6.873160000000000380e-01,4.991289999999999893e-01,1.000000000000000000e+00
1.620159999999999934e-01,6.873160000000000380e-01,4.991289999999999893e-01,1.000000000000000000e+00
1.663830000000000031e-01,6.908560000000000256e-01,4.965019999999999989e-01,1.000000000000000000e+00
1.663830000000000031e-01,6.908560000000000256e-01,4.965019999999999989e-01,1.000000000000000000e+00
1.663830000000000031e-01,6.908560000000000256e-01,4.965019999999999989e-01,1.000000000000000000e+00
1.663830000000000031e-01,6.908560000000000256e-01,4.965019999999999989e-01,1.000000000000000000e+00
1.663830000000000031e-01,6.908560000000000256e-01,4.965019999999999989e-01,1.000000000000000000e+00
1.709479999999999889e-01,6.943840000000000012e-01,4.938029999999999919e-01,1.000000000000000000e+00
1.709479999999999889e-01,6.943840000000000012e-01,4.938029999999999919e-01,1.000000000000000000e+00
1.709479999999999889e-01,6.943840000000000012e-01,4.938029999999999919e-01,1.000000000000000000e+00
1.709479999999999889e-01,6.943840000000000012e-01,4.938029999999999919e-01,1.000000000000000000e+00
1.709479999999999889e-01,6.943840000000000012e-01,4.938029999999999919e-01,1.000000000000000000e+00
1.709479999999999889e-01,6.943840000000000012e-01,4.938029999999999919e-01,1.000000000000000000e+00
1.757070000000000021e-01,6.978999999999999648e-01,4.910329999999999973e-01,1.000000000000000000e+00
1.757070000000000021e-01,6.978999999999999648e-01,4.910329999999999973e-01,1.000000000000000000e+00
1.757070000000000021e-01,6.978999999999999648e-01,4.910329999999999973e-01,1.000000000000000000e+00
1.757070000000000021e-01,6.978999999999999648e-01,4.910329999999999973e-01,1.000000000000000000e+00
1.757070000000000021e-01,6.978999999999999648e-01,4.910329999999999973e-01,1.000000000000000000e+00
1.806530000000000080e-01,7.014019999999999699e-01,4.881889999999999841e-01,1.000000000000000000e+00
1.806530000000000080e-01,7.014019999999999699e-01,4.881889999999999841e-01,1.000000000000000000e+00
1.806530000000000080e-01,7.014019999999999699e-01,4.881889999999999841e-01,1.000000000000000000e+00
1.806530000000000080e-01,7.014019999999999699e-01,4.881889999999999841e-01,1.000000000000000000e+00
1.806530000000000080e-01,7.014019999999999699e-01,4.881889999999999841e-01,1.000000000000000000e+00
1.806530000000000080e-01,7.014019999999999699e-01,4.881889999999999841e-01,1.000000000000000000e+00
1.857830000000000037e-01,7.048910000000000453e-01,4.852730000000000099e-01,1.000000000000000000e+00
1.857830000000000037e-01,7.048910000000000453e-01,4.852730000000000099e-01,1.000000000000000000e+00
1.857830000000000037e-01,7.048910000000000453e-01,4.852730000000000099e-01,1.000000000000000000e+00
